ID,学校分類,学校名称,前年比,教育人件費,教育日常業務経費,教育標準化プロジェクト経費,教育ITプロジェクト経費,基礎建設費,市町村人件費,市町村日常業務経費,市町村プロジェクト経費,市町村基礎建設費,社会プロジェクト経費,社会基礎建設費,IT本年度支出,ITパソコン台数合計,ITパソコン本年度台数合計,IT校内ネットーク合計,IT校内ネットーク本年度合計
1,高校,西工大附属高等学校,8.562,641348,550785,686318,154826,990564,95276,84323,53163,36774,62420,70807,42586,2797,280,4238,424
2,高校,高新第一高等学校,2.537,538706,9060,675882,266627,119572,11604,24824,91151,44341,71335,11149,44810,5111,512,4494,450
3,高校,高新第二高等学校,7.05,353915,304467,248002,906017,799127,19671,37556,82640,38702,17091,65884,85672,1832,184,2193,220
4,高校,日央大附属高等学校,9.556,152209,201140,357825,296383,978999,74916,74996,13558,53022,66875,78172,32278,5931,594,6645,665
5,高校,城統大附属高等学校,7.163,76023,996447,609255,470540,305051,41818,64293,29822,39014,30010,42431,2764,4135,414,8622,863
6,高校,北郷高等学校,2.779,495289,878213,167300,241927,670497,19209,6175,61288,45890,47092,90880,38499,8676,868,6112,612
7,高校,名共大附属高等学校,4.693,521700,382870,734309,237789,248203,19554,24935,24789,66031,6725,47665,94370,5954,596,5327,533
8,高校,筑後高等学校,3.715,85930,223859,135066,839517,207168,96231,85907,34460,94620,83394,98126,19312,2337,234,2682,269
9,中学校,吉代中学校,2.688,576575,798222,351020,920714,393236,88099,62782,53350,62880,26311,99393,45642,1070,107,3476,348
10,中学校,呉旭中学校,5.681,140744,838921,316897,220623,475622,48009,71474,43893,60859,25368,98893,25167,3110,311,5856,586
11,中学校,津野ヶ原中学校,6.988,702592,42279,670563,625918,508977,30718,7040,37359,12764,96893,28796,65120,1925,193,3985,399
12,中学校,唐峰中学校,2.450,141866,255778,575815,796632,864093,95564,92350,27530,88407,16966,47344,56537,9970,997,4333,434
13,中学校,南港学院中学校,2.682,971589,818828,826231,186993,887290,57269,67718,42550,64049,29011,55342,9230,4694,470,6847,685
14,中学校,筑後高等学校附属中学校,3.469,686999,156743,346756,754632,714424,98626,1917,33214,72670,88798,57354,14743,2265,227,4449,445
15,中学校,七ヶ瀬中学校,4.256,165527,337536,658534,255948,33914,50224,12545,10480,52163,18586,72884,29348,2671,268,8315,832
17,小学校,明州小学校,1.528,566058,355020,359514,471147,719093,43251,44183,85062,57787,7801,86171,75887,4912,492,4521,453
18,小学校,森河小学校,6.94,684040,564120,801686,228891,509394,63299,46233,64087,22235,73219,4522,54977,1745,175,9185,919
19,小学校,清水ヶ岡小学校,8.128,378296,436289,666839,829967,128456,68911,83118,5946,80582,22607,82142,562,1190,119,6281,629
20,小学校,鈴城小学校,4.694,625942,327388,748597,646353,826697,61687,43236,53826,35045,80680,89971,28481,7969,797,3444,345
21,小学校,西光学園小学校,7.124,604797,53118,321233,200502,265446,39413,76850,62457,96326,30212,36829,71379,714,72,4807,481
22,小学校,古鞍小学校,3.697,686396,340514,468240,989023,502573,55278,19026,19186,8879,92422,22877,37866,4853,486,1229,123
