ID,年度,科目コード,科目名称,予算,决算,備考
1,2016,9110,理事局支出,1025000,1336875,
2,2016,9111,人件費,2195650,2024850,詳細は添付資料参照
3,2016,91111,基本給,356600,298600,
4,2016,91112,職能手当,288900,320800,
5,2016,91113,地域手当,165000,186000,
6,2016,91114,住居手当,89150,74650,
7,2016,91115,健康保険,38000,32000,
8,2016,91116,厚生年金,47000,45000,
9,2016,91117,賞与,1069800,895800,
10,2016,91118,生産手当,85000,83000,
11,2016,91119,その他,76200,89000,
12,2016,9112,業務費,423000,377825,
13,2016,91121,出張費,180000,160500,
14,2016,91122,雑損,220000,198765,
15,2016,91123,雑費,23000,18560,
16,2016,9113,退職年金費,960000,925000,
17,2016,9114,交通費,56000,48650,
18,2016,9120,行政管理支出,870000,768000,
19,2016,9121,人件費,35592620,32506957,詳細は添付資料参照
20,2016,91211,基本給,6850000,6235260,
21,2016,91212,職能手当,5236000,4536890,
22,2016,91213,地域手当,1625000,1256980,
23,2016,91214,住居手当,1712500,1558815,
24,2016,91215,健康保険,1335600,1674500,
25,2016,91216,厚生年金,1896520,2268950,
26,2016,91217,賞与,17125000,15588150,
27,2016,91218,生産手当,196000,217000,
28,2016,91219,その他,895600,765930,
29,2016,9122,業務費,11506400,12358370,
30,2016,91221,文具代,68000,72560,行政管理各部門
31,2016,91222,用紙代,75600,69532,行政管理各部門
32,2016,91223,印刷費,280000,256890,行政管理各部門
33,2016,91224,郵送費,245000,286930,行政管理各部門
34,2016,91225,水道光熱費,1285000,1562580,行政管理各部門
35,2016,91226,旅費交通費,480000,468231,行政管理各部門
36,2016,91227,その他物品,186900,196500,行政管理各部門
37,2016,91228,特別費,689500,716541,広報必要経費
38,2016,91229,接待交際費,68900,86001,
39,2016,9122A,福利厚生費,50000,48623,
40,2016,9122B,雑損,85000,95602,
41,2016,9122C,雑費,12500,9780,
42,2016,9122D,保険料,780000,862100,
43,2016,9122E,地代家賃,7200000,7626500,
44,2016,9123,退職年金費,1630000,1476856,
45,2016,91231,退職年金,980000,895600,
46,2016,91232,遺族年金 ,650000,581256,
